,file_name,face_pt1_x_pos,face_pt1_y_pos,face_pt2_x_pos,face_pt2_y_pos,left_eye_pt1_x_pos,left_eye_pt1_y_pos,left_eye_pt2_x_pos,left_eye_pt2_y_pos,right_eye_pt1_x_pos,right_eye_pt1_y_pos,right_eye_pt2_x_pos,right_eye_pt2_y_pos,left_eye_horizontal,left_eye_vertical,right_eye_horizontal,right_eye_vertical,face_detection,left_eye_close,right_eye_close,result_close,face_confidence
0,R_216_60_M_06_M1_G1_C0_18.jpg,242.0,785.0,503.0,1201.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0,0,0,453
0,R_216_60_M_06_M1_G1_C0_19.jpg,248.0,736.0,513.0,1161.0,399.0,710.0,420.0,711.0,385.0,709.0,397.0,711.0,2.23606797749979,2.23606797749979,7.0710678118654755,1.0,1,0,0,0,405
0,R_216_60_M_06_M1_G1_C0_20.jpg,138.0,730.0,388.0,1097.0,289.0,709.0,306.0,711.0,258.0,711.0,267.0,712.0,11.180339887498949,3.1622776601683795,7.0710678118654755,6.082762530298219,1,0,0,0,426
0,R_216_60_M_07_M1_G1_C0_01.jpg,130.0,729.0,375.0,1092.0,281.0,709.0,318.0,711.0,255.0,708.0,266.0,709.0,29.0,2.23606797749979,5.0990195135927845,6.0,1,1,0,0,518
0,R_216_60_M_07_M1_G1_C0_02.jpg,130.0,729.0,374.0,1092.0,270.0,707.0,311.0,709.0,234.0,708.0,248.0,710.0,41.048751503547585,3.1622776601683795,4.47213595499958,5.0990195135927845,1,1,0,0,511
0,R_216_60_M_07_M1_G1_C0_03.jpg,162.0,732.0,400.0,1078.0,326.0,711.0,356.0,713.0,282.0,710.0,305.0,712.0,30.01666203960727,3.1622776601683795,23.08679276123039,10.0,1,1,0,0,304
0,R_216_60_M_07_M1_G1_C0_04.jpg,161.0,732.0,399.0,1087.0,288.0,709.0,349.0,711.0,285.0,711.0,298.0,713.0,61.00819617067857,2.23606797749979,5.385164807134504,9.0,1,1,0,0,530
0,R_216_60_M_07_M1_G1_C0_05.jpg,159.0,728.0,401.0,1089.0,279.0,709.0,319.0,711.0,269.0,707.0,299.0,710.0,40.0,2.23606797749979,21.213203435596427,7.0710678118654755,1,1,0,0,416
0,R_216_60_M_07_M1_G1_C0_06.jpg,215.0,729.0,458.0,1089.0,350.0,710.0,380.0,711.0,297.0,711.0,321.0,712.0,30.01666203960727,2.23606797749979,3.1622776601683795,9.055385138137417,1,1,0,0,648
0,R_216_60_M_07_M1_G1_C0_07.jpg,161.0,793.0,400.0,1161.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0,0,0,534
0,R_216_60_M_07_M1_G1_C0_08.jpg,191.0,774.0,462.0,1192.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0,0,0,558
0,R_216_60_M_07_M1_G1_C0_09.jpg,188.0,693.0,461.0,1122.0,329.0,684.0,344.0,693.0,314.0,690.0,350.0,696.0,13.45362404707371,3.605551275463989,36.49657518178932,2.0,1,0,1,0,614
0,R_216_60_M_07_M1_G1_C0_10.jpg,264.0,737.0,517.0,1150.0,415.0,708.0,454.0,709.0,402.0,708.0,420.0,711.0,39.01281840626232,2.23606797749979,13.341664064126334,1.0,1,1,1,1,470
0,R_216_60_M_07_M1_G1_C0_11.jpg,349.0,726.0,610.0,1110.0,515.0,707.0,555.0,712.0,457.0,706.0,485.0,709.0,40.049968789001575,2.8284271247461903,9.486832980505138,3.1622776601683795,1,1,0,0,781
0,R_216_60_M_07_M1_G1_C0_12.jpg,258.0,738.0,502.0,1163.0,397.0,711.0,423.0,712.0,401.0,709.0,411.0,712.0,3.1622776601683795,3.1622776601683795,5.0,6.0,1,0,0,0,438
0,R_216_60_M_07_M1_G1_C0_13.jpg,234.0,738.0,486.0,1167.0,352.0,709.0,386.0,711.0,381.0,709.0,398.0,711.0,34.0147027033899,2.23606797749979,2.8284271247461903,3.0,1,1,0,0,356
0,R_216_60_M_07_M1_G1_C0_14.jpg,261.0,740.0,514.0,1150.0,430.0,710.0,467.0,711.0,411.0,711.0,426.0,712.0,36.013886210738214,1.0,15.033296378372908,0.0,1,1,1,1,744
0,R_216_60_M_07_M1_G1_C0_15.jpg,314.0,721.0,586.0,1151.0,474.0,707.0,518.0,710.0,442.0,704.0,470.0,707.0,44.10215414239989,2.8284271247461903,11.40175425099138,1.4142135623730951,1,1,0,0,835
0,R_216_60_M_07_M1_G1_C0_16.jpg,364.0,729.0,637.0,1151.0,532.0,709.0,585.0,711.0,489.0,705.0,498.0,708.0,53.0,3.1622776601683795,3.1622776601683795,4.47213595499958,1,1,0,0,770
0,R_216_60_M_07_M1_G1_C0_17.jpg,301.0,720.0,558.0,1134.0,449.0,700.0,481.0,703.0,415.0,701.0,446.0,708.0,32.14031735997639,3.605551275463989,10.816653826391969,6.082762530298219,1,1,0,0,754
0,R_216_60_M_07_M1_G1_C0_18.jpg,304.0,719.0,560.0,1128.0,436.0,701.0,469.0,705.0,407.0,702.0,427.0,710.0,33.24154027718932,3.605551275463989,10.0,5.0990195135927845,1,1,0,0,776
0,R_216_60_M_07_M1_G1_C0_19.jpg,269.0,752.0,505.0,1167.0,386.0,715.0,435.0,715.0,383.0,716.0,399.0,717.0,35.0,2.0,16.0312195418814,7.0,1,1,0,0,598
0,R_216_60_M_07_M1_G1_C0_20.jpg,278.0,741.0,522.0,1153.0,438.0,709.0,464.0,710.0,399.0,711.0,406.0,713.0,20.024984394500787,2.23606797749979,7.280109889280518,0.0,1,1,1,1,783
0,R_216_60_M_08_M1_G1_C0_01.jpg,278.0,742.0,529.0,1156.0,415.0,710.0,444.0,711.0,408.0,711.0,427.0,713.0,27.0,0.0,12.165525060596439,1.0,1,1,1,1,794
0,R_216_60_M_08_M1_G1_C0_02.jpg,278.0,741.0,528.0,1155.0,419.0,710.0,444.0,711.0,389.0,710.0,404.0,713.0,10.04987562112089,1.4142135623730951,15.297058540778355,1.0,1,0,1,0,794
0,R_216_60_M_08_M1_G1_C0_03.jpg,276.0,734.0,528.0,1155.0,420.0,708.0,462.0,710.0,383.0,707.0,418.0,709.0,20.024984394500787,3.1622776601683795,15.132745950421556,2.23606797749979,1,0,0,0,803
0,R_216_60_M_08_M1_G1_C0_04.jpg,278.0,738.0,527.0,1150.0,396.0,708.0,425.0,710.0,384.0,710.0,414.0,711.0,27.018512172212592,3.1622776601683795,23.021728866442675,4.123105625617661,1,1,0,0,799
0,R_216_60_M_08_M1_G1_C0_05.jpg,279.0,740.0,526.0,1147.0,437.0,708.0,473.0,709.0,420.0,711.0,422.0,714.0,35.014282800023196,2.23606797749979,3.605551275463989,1.0,1,1,0,0,802
0,R_216_60_M_08_M1_G1_C0_06.jpg,280.0,740.0,524.0,1142.0,427.0,710.0,452.0,711.0,406.0,710.0,412.0,712.0,25.019992006393608,3.1622776601683795,4.47213595499958,4.123105625617661,1,0,0,0,800
0,R_216_60_M_08_M1_G1_C0_07.jpg,369.0,726.0,652.0,1165.0,587.0,710.0,655.0,713.0,516.0,705.0,543.0,708.0,68.0,2.8284271247461903,19.1049731745428,5.385164807134504,1,1,0,0,728
0,R_216_60_M_08_M1_G1_C0_08.jpg,359.0,729.0,629.0,1135.0,529.0,706.0,600.0,713.0,471.0,705.0,488.0,709.0,71.11258679024411,2.8284271247461903,8.94427190999916,2.23606797749979,1,1,0,0,786
0,R_216_60_M_08_M1_G1_C0_09.jpg,315.0,728.0,564.0,1150.0,462.0,705.0,491.0,707.0,433.0,705.0,465.0,710.0,10.04987562112089,2.8284271247461903,16.76305461424021,6.0,1,0,0,0,722
0,R_216_60_M_08_M1_G1_C0_10.jpg,333.0,728.0,588.0,1153.0,519.0,709.0,551.0,712.0,439.0,706.0,465.0,710.0,32.01562118716424,2.8284271247461903,19.235384061671343,0.0,1,1,1,1,735
0,R_216_60_M_08_M1_G1_C0_11.jpg,198.0,711.0,465.0,1166.0,331.0,698.0,364.0,702.0,306.0,697.0,347.0,703.0,27.073972741361768,5.0,26.1725046566048,8.06225774829855,1,0,0,0,569
0,R_216_60_M_08_M1_G1_C0_12.jpg,166.0,658.0,474.0,1170.0,316.0,668.0,365.0,683.0,291.0,672.0,316.0,685.0,51.24451190127583,6.708203932499369,10.44030650891055,7.615773105863909,1,0,0,0,518
0,R_216_60_M_08_M1_G1_C0_13.jpg,186.0,620.0,476.0,1126.0,344.0,653.0,404.0,664.0,329.0,650.0,362.0,674.0,52.0,9.219544457292887,28.30194339616981,4.0,1,0,0,0,686
0,R_216_60_M_08_M1_G1_C0_14.jpg,226.0,661.0,520.0,1156.0,375.0,682.0,444.0,696.0,367.0,666.0,385.0,683.0,70.40596565632774,5.385164807134504,21.633307652783937,5.385164807134504,1,1,0,0,628
0,R_216_60_M_08_M1_G1_C0_15.jpg,47.0,638.0,322.0,1148.0,170.0,647.0,182.0,659.0,161.0,662.0,193.0,676.0,13.416407864998739,7.280109889280518,34.17601498127012,8.246211251235321,1,0,0,0,434
0,R_216_60_M_08_M1_G1_C0_16.jpg,222.0,698.0,486.0,1133.0,334.0,695.0,376.0,700.0,363.0,696.0,368.0,707.0,42.2965719651132,3.605551275463989,11.045361017187261,4.47213595499958,1,1,0,0,657
0,R_216_60_M_08_M1_G1_C0_17.jpg,184.0,709.0,444.0,1110.0,296.0,699.0,347.0,704.0,269.0,703.0,287.0,708.0,45.17742799230607,2.23606797749979,5.830951894845301,4.123105625617661,1,1,0,0,823
0,R_216_60_M_08_M1_G1_C0_18.jpg,232.0,716.0,504.0,1129.0,413.0,702.0,479.0,708.0,340.0,703.0,376.0,707.0,66.06814663663572,4.242640687119285,31.25699921617557,10.04987562112089,1,1,0,0,737
0,R_216_60_M_08_M1_G1_C0_19.jpg,182.0,691.0,453.0,1144.0,278.0,691.0,331.0,699.0,296.0,695.0,330.0,707.0,53.600373133029585,4.47213595499958,35.73513677041127,7.0710678118654755,1,1,0,0,657
0,R_216_60_M_08_M1_G1_C0_20.jpg,205.0,688.0,516.0,1190.0,362.0,686.0,431.0,705.0,371.0,685.0,405.0,705.0,71.56814934033156,5.830951894845301,33.60059523282288,2.8284271247461903,1,1,1,1,302
0,R_216_60_M_09_M1_G1_C0_01.jpg,83.0,726.0,325.0,1138.0,183.0,704.0,237.0,707.0,175.0,707.0,200.0,709.0,54.037024344425184,2.8284271247461903,16.0312195418814,5.0990195135927845,1,1,0,0,664
0,R_216_60_M_09_M1_G1_C0_02.jpg,85.0,729.0,330.0,1148.0,218.0,705.0,268.0,709.0,218.0,706.0,226.0,710.0,50.15974481593781,1.4142135623730951,8.06225774829855,5.0990195135927845,1,1,0,0,583
0,R_216_60_M_09_M1_G1_C0_03.jpg,45.0,729.0,283.0,1142.0,133.0,703.0,177.0,706.0,131.0,707.0,160.0,711.0,44.10215414239989,1.4142135623730951,6.708203932499369,5.0990195135927845,1,1,0,0,273
0,R_216_60_M_09_M1_G1_C0_04.jpg,80.0,732.0,333.0,1157.0,217.0,706.0,256.0,708.0,176.0,708.0,193.0,710.0,37.013511046643494,2.23606797749979,2.0,0.0,1,1,1,1,751
0,R_216_60_M_09_M1_G1_C0_05.jpg,185.0,743.0,434.0,1165.0,360.0,713.0,391.0,715.0,298.0,711.0,322.0,713.0,31.016124838541646,1.4142135623730951,24.08318915758459,2.0,1,1,1,1,726
0,R_216_60_M_09_M1_G1_C0_06.jpg,146.0,743.0,395.0,1161.0,305.0,711.0,338.0,712.0,279.0,712.0,285.0,714.0,27.018512172212592,1.0,6.324555320336759,0.0,1,1,1,1,804
0,R_216_60_M_09_M1_G1_C0_07.jpg,217.0,745.0,460.0,1151.0,356.0,713.0,375.0,714.0,305.0,712.0,334.0,714.0,10.0,2.23606797749979,29.068883707497267,3.0,1,0,1,0,837
0,R_216_60_M_09_M1_G1_C0_08.jpg,221.0,684.0,486.0,1112.0,356.0,685.0,409.0,689.0,348.0,686.0,380.0,698.0,43.01162633521314,4.123105625617661,32.57299494980466,7.0710678118654755,1,1,0,0,738
0,R_216_60_M_09_M1_G1_C0_09.jpg,167.0,704.0,438.0,1136.0,270.0,694.0,335.0,697.0,284.0,699.0,303.0,705.0,65.03076195155643,3.1622776601683795,13.416407864998739,3.0,1,1,0,0,763
0,R_216_60_M_09_M1_G1_C0_10.jpg,312.0,736.0,590.0,1168.0,454.0,708.0,513.0,710.0,470.0,709.0,484.0,712.0,54.0,2.23606797749979,4.47213595499958,1.4142135623730951,1,1,0,0,748
0,R_216_60_M_09_M1_G1_C0_11.jpg,241.0,694.0,528.0,1136.0,360.0,683.0,423.0,689.0,338.0,686.0,373.0,696.0,63.198101237299845,4.123105625617661,20.591260281974,5.0990195135927845,1,1,0,0,804
0,R_216_60_M_09_M1_G1_C0_12.jpg,220.0,704.0,480.0,1127.0,349.0,695.0,391.0,701.0,380.0,697.0,402.0,709.0,42.42640687119285,3.605551275463989,18.439088914585774,6.4031242374328485,1,1,0,0,674
0,R_216_60_M_09_M1_G1_C0_13.jpg,257.0,724.0,508.0,1115.0,391.0,707.0,456.0,711.0,362.0,701.0,371.0,707.0,65.00769185258002,2.8284271247461903,7.810249675906654,5.0,1,1,0,0,817
0,R_216_60_M_09_M1_G1_C0_14.jpg,193.0,720.0,431.0,1118.0,302.0,703.0,373.0,707.0,281.0,702.0,296.0,709.0,71.06335201775947,2.23606797749979,13.92838827718412,2.23606797749979,1,1,0,0,747
0,R_216_60_M_09_M1_G1_C0_15.jpg,122.0,705.0,378.0,1107.0,265.0,695.0,319.0,699.0,265.0,695.0,288.0,704.0,54.037024344425184,3.605551275463989,7.810249675906654,5.0,1,1,0,0,759
0,R_216_60_M_09_M1_G1_C0_16.jpg,210.0,695.0,468.0,1097.0,327.0,689.0,366.0,696.0,339.0,690.0,364.0,702.0,39.6232255123179,4.47213595499958,14.422205101855956,3.1622776601683795,1,1,0,0,833
0,R_216_60_M_09_M1_G1_C0_17.jpg,192.0,711.0,450.0,1099.0,312.0,699.0,365.0,704.0,303.0,697.0,335.0,705.0,53.23532661682466,3.1622776601683795,18.439088914585774,4.123105625617661,1,1,0,0,827
0,R_216_60_M_09_M1_G1_C0_18.jpg,125.0,692.0,394.0,1113.0,284.0,690.0,315.0,697.0,245.0,690.0,269.0,701.0,16.55294535724685,5.0,8.246211251235321,5.0990195135927845,1,0,0,0,522
0,R_216_60_M_09_M1_G1_C0_19.jpg,120.0,644.0,392.0,1071.0,256.0,697.0,304.0,714.0,274.0,688.0,301.0,710.0,50.28916384272063,5.0990195135927845,20.615528128088304,6.324555320336759,1,1,0,0,736
0,R_216_60_M_09_M1_G1_C0_20.jpg,0.0,684.0,262.0,1179.0,134.0,675.0,167.0,683.0,177.0,687.0,184.0,701.0,31.04834939252005,5.0,14.142135623730951,7.0,1,0,0,0,460
0,R_216_60_M_10_M1_G1_C0_01.jpg,138.0,662.0,444.0,1167.0,266.0,673.0,302.0,682.0,251.0,671.0,276.0,687.0,37.107950630558946,4.123105625617661,26.248809496813376,7.280109889280518,1,1,0,0,587
0,R_216_60_M_10_M1_G1_C0_02.jpg,136.0,659.0,442.0,1165.0,282.0,670.0,309.0,683.0,290.0,667.0,319.0,680.0,28.178005607210743,6.708203932499369,24.041630560342615,7.0710678118654755,1,0,0,0,593
0,R_216_60_M_10_M1_G1_C0_03.jpg,8.0,690.0,332.0,1208.0,167.0,676.0,254.0,681.0,163.0,689.0,197.0,701.0,87.02298546935747,4.47213595499958,24.596747752497688,6.082762530298219,1,1,0,0,541
0,R_216_60_M_10_M1_G1_C0_04.jpg,154.0,712.0,424.0,1138.0,315.0,702.0,342.0,705.0,259.0,701.0,276.0,706.0,20.09975124224178,4.242640687119285,5.656854249492381,2.23606797749979,1,0,0,0,754
0,R_216_60_M_10_M1_G1_C0_05.jpg,349.0,702.0,643.0,1170.0,459.0,689.0,522.0,697.0,501.0,689.0,514.0,699.0,63.50590523722971,3.605551275463989,10.770329614269007,6.324555320336759,1,1,0,0,687
0,R_216_60_M_10_M1_G1_C0_06.jpg,288.0,647.0,590.0,1125.0,454.0,682.0,486.0,690.0,423.0,667.0,434.0,684.0,16.55294535724685,5.0990195135927845,8.54400374531753,4.47213595499958,1,0,0,0,732
0,R_216_60_M_10_M1_G1_C0_07.jpg,202.0,738.0,440.0,1145.0,363.0,708.0,394.0,710.0,336.0,710.0,361.0,710.0,31.0,1.4142135623730951,20.0,1.0,1,1,1,1,527
0,R_216_60_M_10_M1_G1_C0_08.jpg,197.0,725.0,448.0,1141.0,381.0,707.0,404.0,709.0,309.0,702.0,341.0,707.0,21.0,3.605551275463989,13.601470508735444,4.0,1,0,0,0,701
0,R_216_60_M_10_M1_G1_C0_09.jpg,165.0,738.0,410.0,1144.0,291.0,711.0,334.0,713.0,258.0,710.0,284.0,713.0,43.01162633521314,2.23606797749979,10.44030650891055,1.4142135623730951,1,1,0,0,711
0,R_216_60_M_10_M1_G1_C0_10.jpg,240.0,742.0,482.0,1119.0,408.0,714.0,430.0,716.0,355.0,713.0,374.0,715.0,22.090722034374522,2.0,9.219544457292887,6.082762530298219,1,1,0,0,752
0,R_216_60_M_10_M1_G1_C0_11.jpg,220.0,738.0,448.0,1113.0,380.0,713.0,408.0,714.0,345.0,712.0,355.0,714.0,28.0,1.4142135623730951,6.324555320336759,4.47213595499958,1,1,0,0,791
0,R_216_60_M_10_M1_G1_C0_12.jpg,182.0,728.0,418.0,1128.0,308.0,709.0,368.0,711.0,296.0,706.0,320.0,709.0,60.0,3.1622776601683795,7.615773105863909,2.23606797749979,1,1,0,0,752
0,R_216_60_M_10_M1_G1_C0_13.jpg,140.0,736.0,391.0,1137.0,263.0,709.0,305.0,710.0,252.0,708.0,283.0,711.0,42.0,2.23606797749979,9.486832980505138,0.0,1,1,1,1,799
0,R_216_60_M_10_M1_G1_C0_14.jpg,87.0,728.0,332.0,1108.0,243.0,707.0,265.0,709.0,199.0,709.0,210.0,711.0,11.045361017187261,2.23606797749979,11.180339887498949,2.0,1,0,0,0,817
0,R_216_60_M_10_M1_G1_C0_15.jpg,99.0,716.0,352.0,1123.0,277.0,707.0,321.0,711.0,226.0,703.0,235.0,708.0,44.04543109109048,3.605551275463989,4.0,4.0,1,1,0,0,736
0,R_216_60_M_10_M1_G1_C0_16.jpg,161.0,717.0,408.0,1111.0,304.0,703.0,348.0,707.0,275.0,702.0,307.0,707.0,29.274562336608895,3.605551275463989,19.4164878389476,1.0,1,0,1,0,656
0,R_216_60_M_10_M1_G1_C0_17.jpg,133.0,714.0,376.0,1092.0,254.0,702.0,303.0,706.0,260.0,702.0,273.0,707.0,48.16637831516918,2.8284271247461903,4.242640687119285,2.23606797749979,1,1,0,0,762
0,R_216_60_M_10_M1_G1_C0_18.jpg,160.0,710.0,420.0,1117.0,310.0,700.0,386.0,707.0,267.0,699.0,299.0,705.0,76.05918747922567,3.1622776601683795,16.15549442140351,4.47213595499958,1,1,0,0,763
0,R_216_60_M_10_M1_G1_C0_19.jpg,167.0,708.0,417.0,1104.0,295.0,702.0,341.0,708.0,297.0,696.0,309.0,705.0,46.2709412050371,3.1622776601683795,10.0,3.0,1,1,0,0,683
0,R_216_60_M_10_M1_G1_C0_20.jpg,170.0,667.0,441.0,1099.0,317.0,688.0,360.0,693.0,280.0,677.0,313.0,691.0,38.05259518088089,5.385164807134504,16.278820596099706,5.385164807134504,1,0,0,0,763
0,R_216_60_M_11_M1_G1_C0_01.jpg,233.0,729.0,483.0,1126.0,399.0,708.0,430.0,711.0,360.0,706.0,377.0,709.0,21.095023109728988,2.23606797749979,3.1622776601683795,3.1622776601683795,1,1,0,0,814
0,R_216_60_M_11_M1_G1_C0_02.jpg,233.0,729.0,482.0,1125.0,385.0,707.0,418.0,710.0,373.0,707.0,386.0,709.0,33.06055050963308,3.605551275463989,8.246211251235321,2.23606797749979,1,1,0,0,819
0,R_216_60_M_11_M1_G1_C0_03.jpg,234.0,760.0,484.0,1143.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0,0,0,768
0,R_216_60_M_11_M1_G1_C0_04.jpg,224.0,775.0,466.0,1150.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0,0,0,814
0,R_216_60_M_11_M1_G1_C0_05.jpg,138.0,791.0,367.0,1161.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0,0,0,565
0,R_216_60_M_11_M1_G1_C0_06.jpg,187.0,816.0,408.0,1160.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0,0,0,799
0,R_216_60_M_11_M1_G1_C0_07.jpg,247.0,790.0,503.0,1168.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0,0,0,819
0,R_216_60_M_11_M1_G1_C0_08.jpg,215.0,755.0,464.0,1154.0,357.0,718.0,424.0,719.0,358.0,718.0,398.0,719.0,67.00746227100382,2.0,35.014282800023196,6.0,1,1,0,0,745
0,R_216_60_M_11_M1_G1_C0_09.jpg,232.0,710.0,484.0,1149.0,359.0,699.0,402.0,705.0,366.0,696.0,386.0,705.0,43.41658669218482,3.605551275463989,21.02379604162864,1.0,1,1,1,1,637
0,R_216_60_M_11_M1_G1_C0_10.jpg,36.0,616.0,346.0,1113.0,210.0,665.0,245.0,676.0,156.0,651.0,194.0,663.0,26.570660511172846,7.0,25.059928172283335,6.324555320336759,1,0,0,0,729
0,R_216_60_M_11_M1_G1_C0_11.jpg,78.0,646.0,370.0,1082.0,203.0,656.0,241.0,669.0,227.0,672.0,258.0,685.0,40.162171256046406,5.385164807134504,30.083217912982647,2.23606797749979,1,0,1,0,795
0,R_216_60_M_11_M1_G1_C0_12.jpg,189.0,641.0,471.0,1118.0,286.0,672.0,345.0,679.0,340.0,674.0,357.0,696.0,55.08175741568164,5.0990195135927845,20.591260281974,4.0,1,1,0,0,665
0,R_216_60_M_11_M1_G1_C0_13.jpg,326.0,703.0,605.0,1162.0,459.0,691.0,533.0,698.0,472.0,693.0,481.0,703.0,74.33034373659252,3.605551275463989,6.082762530298219,2.8284271247461903,1,1,0,0,737
0,R_216_60_M_11_M1_G1_C0_14.jpg,237.0,715.0,481.0,1110.0,378.0,703.0,427.0,707.0,365.0,701.0,383.0,708.0,49.040799340956916,3.605551275463989,11.40175425099138,2.0,1,1,0,0,659
0,R_216_60_M_11_M1_G1_C0_15.jpg,239.0,697.0,529.0,1186.0,336.0,684.0,411.0,689.0,387.0,693.0,393.0,701.0,75.02666192761077,4.47213595499958,8.246211251235321,6.324555320336759,1,1,0,0,651
0,R_216_60_M_11_M1_G1_C0_16.jpg,190.0,734.0,472.0,1173.0,364.0,707.0,405.0,709.0,335.0,706.0,343.0,709.0,34.058772731852805,2.23606797749979,5.830951894845301,5.0990195135927845,1,1,0,0,579
0,R_216_60_M_11_M1_G1_C0_17.jpg,72.0,691.0,339.0,1153.0,191.0,681.0,256.0,686.0,198.0,686.0,243.0,690.0,65.03076195155643,3.0,24.186773244895647,6.708203932499369,1,1,0,0,665
0,R_216_60_M_11_M1_G1_C0_18.jpg,109.0,702.0,361.0,1132.0,252.0,695.0,278.0,703.0,263.0,691.0,276.0,699.0,27.202941017470888,5.0,8.54400374531753,4.47213595499958,1,0,0,0,555
0,R_216_60_M_11_M1_G1_C0_19.jpg,178.0,721.0,422.0,1118.0,347.0,704.0,361.0,708.0,311.0,704.0,323.0,708.0,14.560219778561036,2.8284271247461903,9.486832980505138,2.23606797749979,1,0,0,0,715
0,R_216_60_M_11_M1_G1_C0_20.jpg,119.0,712.0,364.0,1122.0,260.0,701.0,319.0,706.0,233.0,700.0,250.0,704.0,59.21148537234985,2.8284271247461903,4.47213595499958,3.1622776601683795,1,1,0,0,724
0,R_216_60_M_12_M1_G1_C0_01.jpg,390.0,720.0,677.0,1157.0,588.0,705.0,646.0,712.0,547.0,701.0,566.0,707.0,58.137767414994535,3.605551275463989,19.924858845171276,4.242640687119285,1,1,0,0,786
0,R_216_60_M_12_M1_G1_C0_02.jpg,390.0,722.0,677.0,1157.0,575.0,705.0,656.0,713.0,537.0,703.0,572.0,707.0,81.15417426109393,2.8284271247461903,13.601470508735444,3.605551275463989,1,1,0,0,799
0,R_216_60_M_12_M1_G1_C0_03.jpg,199.0,687.0,478.0,1134.0,305.0,682.0,340.0,688.0,333.0,690.0,345.0,704.0,35.510561809129406,5.385164807134504,13.0,6.0,1,0,0,0,632
0,R_216_60_M_12_M1_G1_C0_04.jpg,120.0,740.0,356.0,1106.0,233.0,711.0,276.0,713.0,224.0,712.0,238.0,715.0,43.01162633521314,1.4142135623730951,7.615773105863909,12.0,1,1,0,0,769
0,R_216_60_M_12_M1_G1_C0_05.jpg,174.0,719.0,440.0,1128.0,351.0,706.0,398.0,710.0,297.0,702.0,330.0,706.0,47.042533945356304,2.8284271247461903,33.24154027718932,5.0,1,1,0,0,780
0,R_216_60_M_12_M1_G1_C0_06.jpg,263.0,730.0,530.0,1141.0,428.0,708.0,480.0,710.0,398.0,708.0,411.0,710.0,52.0,2.8284271247461903,4.47213595499958,2.23606797749979,1,1,0,0,808
0,R_216_60_M_12_M1_G1_C0_07.jpg,294.0,766.0,602.0,1169.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0,0,0,602
0,R_216_60_M_12_M1_G1_C0_08.jpg,144.0,697.0,400.0,1115.0,271.0,689.0,329.0,695.0,242.0,693.0,270.0,703.0,58.309518948453004,4.123105625617661,14.317821063276353,9.219544457292887,1,1,0,0,798
0,R_216_60_M_12_M1_G1_C0_09.jpg,222.0,726.0,470.0,1110.0,380.0,708.0,418.0,711.0,327.0,706.0,359.0,710.0,36.013886210738214,2.23606797749979,17.26267650163207,2.0,1,1,1,1,691
0,R_216_60_M_12_M1_G1_C0_10.jpg,213.0,750.0,464.0,1135.0,386.0,716.0,425.0,718.0,321.0,717.0,362.0,717.0,32.01562118716424,3.1622776601683795,41.0,6.0,1,1,0,0,832
0,R_216_60_M_12_M1_G1_C0_11.jpg,87.0,736.0,328.0,1122.0,229.0,711.0,256.0,712.0,207.0,711.0,228.0,713.0,25.019992006393608,3.0,4.47213595499958,1.0,1,1,0,0,702
0,R_216_60_M_12_M1_G1_C0_12.jpg,203.0,731.0,459.0,1123.0,362.0,710.0,422.0,713.0,360.0,707.0,373.0,709.0,60.0,3.605551275463989,13.152946437965905,1.0,1,1,1,1,809
0,R_216_60_M_12_M1_G1_C0_13.jpg,189.0,728.0,451.0,1126.0,345.0,709.0,394.0,711.0,323.0,705.0,364.0,708.0,49.01020301937138,3.605551275463989,14.317821063276353,1.4142135623730951,1,1,1,1,519
0,R_216_60_M_12_M1_G1_C0_14.jpg,224.0,738.0,457.0,1134.0,368.0,713.0,413.0,714.0,351.0,710.0,365.0,713.0,45.0,2.23606797749979,14.317821063276353,1.0,1,1,1,1,750
0,R_216_60_M_12_M1_G1_C0_15.jpg,116.0,722.0,366.0,1120.0,234.0,701.0,276.0,704.0,241.0,701.0,263.0,705.0,42.04759208325728,2.8284271247461903,10.770329614269007,2.8284271247461903,1,1,0,0,774
0,R_216_60_M_12_M1_G1_C0_16.jpg,228.0,736.0,498.0,1149.0,335.0,708.0,383.0,709.0,350.0,708.0,381.0,709.0,27.0,2.23606797749979,2.23606797749979,1.4142135623730951,1,1,0,0,714
0,R_216_60_M_12_M1_G1_C0_17.jpg,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0
