,file_name,face_pt1_x_pos,face_pt1_y_pos,face_pt2_x_pos,face_pt2_y_pos,left_eye_pt1_x_pos,left_eye_pt1_y_pos,left_eye_pt2_x_pos,left_eye_pt2_y_pos,right_eye_pt1_x_pos,right_eye_pt1_y_pos,right_eye_pt2_x_pos,right_eye_pt2_y_pos,left_eye_horizontal,left_eye_vertical,right_eye_horizontal,right_eye_vertical,face_detection,left_eye_close,right_eye_close,result_close,face_confidence,target_face_pt1_x_pos,target_face_pt1_y_pos,target_face_pt2_x_pos,target_face_pt2_y_pos,target_left_eye_pt1_x_pos,target_left_eye_pt1_y_pos,target_left_eye_pt2_x_pos,target_left_eye_pt2_y_pos,target_right_eye_pt1_x_pos,target_right_eye_pt1_y_pos,target_right_eye_pt2_x_pos,target_right_eye_pt2_y_pos,exist_mask,exist_glasses,face_visible,left_eye_visible,left_eye_opened,right_eye_visible,right_eye_opened
0,R_216_60_M_05_M1_G1_C0_11.jpg,198,721,455,1130,361,707,411,713,331,705,346,709,50.15974482,3.605551275,11.70469991,4.472135955,1,1,0,0,775,167.07,782.8,476.74,1141.86,254.46,847.39,320.95,885.38,377.94,856.89,434.94,883.49,1,1,1,1,1,1,1
0,R_216_60_M_05_M1_G1_C0_12.jpg,108,715,374,1128,244,702,294,708,215,699,240,705,50.24937811,3.605551275,11.66190379,10.04987562,1,1,0,0,780,87.27,797.99,393.14,1136.16,168.96,837.89,212.66,875.89,290.55,856.89,364.65,885.39,1,1,1,1,1,1,1
0,R_216_60_M_05_M1_G1_C0_13.jpg,212,722,472,1124,380,707,418,712,318,705,337,709,38.20994635,2.828427125,8.062257748,8.062257748,1,1,0,0,791,186.06,799.89,491.93,1117.16,267.75,851.19,326.65,894.89,393.14,851.19,448.24,894.89,1,1,1,1,1,1,1
0,R_216_60_M_05_M1_G1_C0_14.jpg,192,730,438,1142,355,707,393,709,336,704,351,709,31.01612484,2.828427125,12.08304597,1,1,1,1,1,741,165.17,811.29,459.64,1162.76,220.26,858.79,282.95,896.78,357.05,849.29,412.14,887.28,1,1,1,1,1,1,1
0,R_216_60_M_05_M1_G1_C0_15.jpg,266,726,535,1148,421,708,469,710,374,705,395,709,48,3.605551275,5,8.062257748,1,1,0,0,761,243.06,807.49,556.53,1130.46,324.75,851.19,396.94,887.29,453.94,872.09,510.93,915.78,1,1,1,1,1,1,1
0,R_216_60_M_05_M1_G1_C0_16.jpg,156,708,422,1133,277,696,329,699,261,696,273,703,52.03844733,2,12.64911064,2.828427125,1,1,0,0,722,121.47,792.29,438.74,1124.76,212.66,841.69,277.25,885.39,345.65,832.19,402.64,883.49,1,1,1,1,1,1,1
0,R_216_60_M_05_M1_G1_C0_17.jpg,305,655,631,1181,432,666,478,678,409,669,455,682,47.5394573,7.280109889,46.87216658,8.602325267,1,0,0,0,577,526.13,826.49,577.43,866.39,0,0,0,0,600.22,856.89,634.42,887.29,1,1,1,0,0,1,0
0,R_216_60_M_05_M1_G1_C0_18.jpg,202,710,469,1150,362,695,399,699,343,692,381,701,37.12142239,3.605551275,36.49657518,2.236067977,1,1,1,1,527,182.26,780.89,524.23,1121,233.56,820.79,288.65,866.39,345.65,841.69,404.54,887.28,1,1,1,1,1,1,1
0,R_216_60_M_05_M1_G1_C0_19.jpg,192,740,460,1162,358,712,387,713,323,710,353,712,29,3.16227766,12.16552506,2,1,1,0,0,682,172.76,818.89,469.14,1174.16,258.26,877.79,307.65,921.48,377.94,898.68,425.44,936.68,1,1,1,1,1,1,1
0,R_216_60_M_05_M1_G1_C0_20.jpg,257,750,520,1152,395,715,475,717,405,717,425,717,80.00624976,2.236067977,6,10,1,1,0,0,743,239.26,809.39,537.53,1143.76,309.55,864.49,376.04,911.98,423.54,896.78,486.23,927.18,1,1,1,1,0,1,0
0,R_216_60_M_06_M1_G1_C0_01.jpg,234,726,494,1149,366,705,391,707,344,706,375,709,19.02629759,1.414213562,28.16025568,4.472135955,1,1,0,0,705,206.96,820.79,529.93,1136.16,273.46,866.39,343.75,906.28,404.54,858.79,459.64,894.88,1,1,1,1,1,1,1
0,R_216_60_M_06_M1_G1_C0_02.jpg,234,726,494,1148,375,706,395,709,330,705,356,709,17.02938637,2.828427125,19.23538406,3.605551275,1,0,0,0,720,210.76,816.99,510.93,1130.46,277.25,860.69,343.75,911.98,404.54,858.79,467.24,892.98,1,1,1,1,1,1,1
0,R_216_60_M_06_M1_G1_C0_03.jpg,174,702,424,1119,280,694,340,698,294,701,308,709,60.03332408,3.605551275,6.32455532,2.236067977,1,1,0,0,571,134.77,782.8,450.14,1136.16,212.66,830.29,271.56,873.99,330.45,830.29,406.44,868.29,1,1,1,1,1,1,1
0,R_216_60_M_06_M1_G1_C0_04.jpg,160,732,408,1154,325,709,385,714,279,707,313,710,60.07495318,2.828427125,14.31782106,3.605551275,1,1,0,0,651,129.07,809.39,442.54,1158.96,186.06,851.19,271.56,896.78,309.55,860.69,385.54,898.68,1,1,1,1,1,1,1
0,R_216_60_M_06_M1_G1_C0_05.jpg,322,737,598,1164,514,710,549,713,421,711,472,712,35,3.605551275,35,4,1,1,1,1,811,307.65,816.99,621.12,1164.66,383.64,887.29,461.54,921.48,516.63,913.88,573.63,944.28,1,1,1,1,0,1,0
0,R_216_60_M_06_M1_G1_C0_06.jpg,79,652,366,1128,215,671,270,678,220,678,251,693,55.22680509,7,28.17800561,6.708203932,1,0,0,0,575,73.97,760,383.64,1107.66,132.87,807.49,199.36,839.79,277.25,820.79,320.95,851.19,1,1,1,1,1,1,1
0,R_216_60_M_06_M1_G1_C0_07.jpg,128,697,386,1110,261,693,317,696,254,698,273,711,56.0357029,3.16227766,13.03840481,2,1,1,0,0,773,102.47,771.4,410.24,1105.76,163.65,824.15,230.14,871.64,290.3,819.4,340.96,847.9,1,1,1,1,1,1,1
0,R_216_60_M_06_M1_G1_C0_08.jpg,137,650,396,1107,294,673,331,683,259,672,270,687,37.21558813,7.280109889,15.55634919,2.828427125,1,0,0,0,627,117.67,744.8,433.04,1067.77,178.46,799.89,233.56,847.39,307.65,794.19,355.15,839.79,1,1,1,1,1,1,1
0,R_216_60_M_06_M1_G1_C0_09.jpg,75,698,334,1111,178,694,235,698,196,696,207,702,57.00877125,5,10.29563014,5.099019514,1,1,0,0,709,51.18,756.2,368.45,1105.76,121.47,839.79,187.96,892.98,243.06,816.99,298.15,856.89,1,1,1,1,1,1,1
0,R_216_60_M_06_M1_G1_C0_10.jpg,234,710,496,1123,329,698,389,702,360,701,407,708,60.13318551,3.605551275,46.5295605,0,1,1,1,1,491,187.96,765.7,520.43,1101.96,334.25,809.39,387.44,868.29,450.14,830.29,488.13,858.79,1,1,1,1,1,1,1
0,R_216_60_M_06_M1_G1_C0_11.jpg,173,702,436,1104,289,689,339,693,287,700,310,707,43.18564576,3.605551275,24.04163056,12.04159458,1,1,0,0,570,0,0,0,0,275.09,814.43,305.49,860.04,372.25,816.99,423.54,845.49,1,1,0,1,1,1,1
0,R_216_60_M_06_M1_G1_C0_12.jpg,77,686,347,1150,199,682,275,689,213,694,248,705,76.1642961,4.123105626,19.41648784,3.605551275,1,1,0,0,507,49.28,782.8,372.25,1136.16,108.17,832.19,161.37,885.38,233.56,828.39,290.55,858.79,1,1,1,1,0,1,0
0,R_216_60_M_06_M1_G1_C0_13.jpg,209,698,469,1103,365,698,409,703,350,694,366,701,41.0487515,4.472135955,7.071067812,1.414213562,1,1,0,0,693,184.16,754.3,490.03,1088.67,252.56,816.99,319.05,858.79,374.15,835.99,438.74,877.79,1,1,1,1,1,1,1
0,R_216_60_M_06_M1_G1_C0_14.jpg,286,736,560,1141,481,711,537,713,406,710,433,712,56,3.16227766,20.02498439,3.16227766,1,1,0,0,646,282.95,792.29,562.23,1130.46,358.95,849.29,415.94,889.18,467.24,885.38,528.03,927.18,1,1,1,1,1,1,1
0,R_216_60_M_06_M1_G1_C0_15.jpg,98,715,342,1066,228,703,278,706,231,701,250,708,50.009999,3.605551275,14.31782106,4,1,1,0,0,279,81.57,788.5,383.64,1126.66,127.17,854.99,193.66,894.88,235.46,841.69,296.25,879.69,1,1,1,1,1,1,1
0,R_216_60_M_06_M1_G1_C0_16.jpg,86,710,334,1097,235,704,285,710,214,699,231,708,50.15974482,4.242640687,9.055385138,11.04536102,1,1,0,0,686,68.28,765.7,368.45,1092.47,110.07,847.39,186.06,885.38,224.06,826.49,292.45,854.99,1,1,1,1,0,1,0
0,R_216_60_M_06_M1_G1_C0_17.jpg,324,660,633,1127,472,673,530,688,481,675,496,691,59.43904441,6.32455532,17.80449381,2.236067977,1,1,0,0,439,311.45,741,643.92,1124.76,391.24,828.39,461.54,864.49,507.13,856.89,567.93,896.78,1,1,1,1,0,1,0
0,R_216_60_M_06_M1_G1_C0_18.jpg,242,785,503,1201,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,453,195.56,851.19,539.43,1181.76,216.46,915.78,282.95,955.68,319.05,927.18,387.44,965.2,1,1,1,1,0,1,0
0,R_216_60_M_06_M1_G1_C0_19.jpg,248,736,513,1161,399,710,420,711,385,709,397,711,2.236067977,2.236067977,7.071067812,1,1,0,0,0,405,239.26,818.89,552.73,1164.66,254.46,875.89,305.75,911.98,338.05,870.19,383.64,915.78,1,1,1,1,0,1,1
0,R_216_60_M_06_M1_G1_C0_20.jpg,138,730,388,1097,289,709,306,711,258,711,267,712,11.18033989,3.16227766,7.071067812,6.08276253,1,0,0,0,426,121.47,788.5,429.24,1092.47,195.56,832.19,262.06,866.39,296.25,818.89,362.75,864.49,1,1,1,1,1,1,1
0,R_216_60_M_07_M1_G1_C0_01.jpg,130,729,375,1092,281,709,318,711,255,708,266,709,29,2.236067977,5.099019514,6,1,1,0,0,518,110.07,773.3,402.64,1075.37,178.46,830.29,241.16,864.49,290.55,835.99,362.75,858.79,1,1,1,1,1,1,1
0,R_216_60_M_07_M1_G1_C0_02.jpg,130,729,374,1092,270,707,311,709,234,708,248,710,41.0487515,3.16227766,4.472135955,5.099019514,1,1,0,0,511,106.27,769.5,402.64,1075.37,167.07,837.89,244.96,860.69,282.95,828.39,357.05,856.89,1,1,1,1,1,1,1
0,R_216_60_M_07_M1_G1_C0_03.jpg,162,732,400,1078,326,711,356,713,282,710,305,712,30.01666204,3.16227766,23.08679276,10,1,1,0,0,304,130.97,780.89,433.04,1073.47,210.76,826.49,263.96,856.89,328.55,828.39,391.24,860.69,1,1,1,1,1,1,1
0,R_216_60_M_07_M1_G1_C0_04.jpg,161,732,399,1087,288,709,349,711,285,711,298,713,61.00819617,2.236067977,5.385164807,9,1,1,0,0,530,144.27,775.2,440.64,1073.47,203.16,826.49,277.25,866.39,324.75,832.2,383.64,868.29,1,1,1,1,1,1,1
0,R_216_60_M_07_M1_G1_C0_05.jpg,159,728,401,1089,279,709,319,711,269,707,299,710,40,2.236067977,21.21320344,7.071067812,1,1,0,0,416,140.47,782.8,438.74,1088.67,203.16,830.29,279.15,860.69,311.45,826.49,376.04,860.69,1,1,1,1,1,1,1
0,R_216_60_M_07_M1_G1_C0_06.jpg,215,729,458,1089,350,710,380,711,297,711,321,712,30.01666204,2.236067977,3.16227766,9.055385138,1,1,0,0,648,195.56,784.7,488.13,1079.17,260.16,832.19,338.05,860.69,376.04,832.19,438.74,873.99,1,1,1,1,1,1,1
0,R_216_60_M_07_M1_G1_C0_07.jpg,161,793,400,1161,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,534,165.17,845.49,478.64,1172.26,193.66,902.48,258.26,932.9,292.45,900.6,347.55,930.98,1,1,1,1,0,1,0
0,R_216_60_M_07_M1_G1_C0_08.jpg,191,774,462,1192,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,558,155.67,868.29,495.73,1189.36,187.96,925.28,241.16,955.68,292.45,936.68,355.15,978.48,1,1,1,1,0,1,0
0,R_216_60_M_07_M1_G1_C0_09.jpg,188,693,461,1122,329,684,344,693,314,690,350,696,13.45362405,3.605551275,36.49657518,2,1,0,1,0,614,172.76,733.4,505.23,1134.26,229.76,807.49,307.65,847.39,357.05,835.99,423.54,868.29,1,1,1,1,1,1,0
0,R_216_60_M_07_M1_G1_C0_10.jpg,264,737,517,1150,415,708,454,709,402,708,420,711,39.01281841,2.236067977,13.34166406,1,1,1,1,1,470,239.26,811.29,548.93,1158.96,269.66,873.99,300.05,913.88,339.95,879.69,395.04,915.78,1,1,1,1,0,1,0
0,R_216_60_M_07_M1_G1_C0_11.jpg,349,726,610,1110,515,707,555,712,457,706,485,709,40.04996879,2.828427125,9.486832981,3.16227766,1,1,0,0,781,317.15,765.7,632.52,1132.36,444.44,820.79,514.73,860.69,564.13,864.49,619.22,894.88,1,1,1,1,1,1,1
0,R_216_60_M_07_M1_G1_C0_12.jpg,258,738,502,1163,397,711,423,712,401,709,411,712,3.16227766,3.16227766,5,6,1,0,0,0,438,231.66,813.19,528.03,1164.66,239.26,879.69,288.65,925.28,301.95,883.49,383.64,913.88,1,1,1,1,0,1,0
0,R_216_60_M_07_M1_G1_C0_13.jpg,234,738,486,1167,352,709,386,711,381,709,398,711,34.0147027,2.236067977,2.828427125,3,1,1,0,0,356,229.76,820.79,524.23,1179.86,225.96,889.18,271.56,923.38,301.95,879.69,345.65,913.88,1,1,1,1,0,1,0
0,R_216_60_M_07_M1_G1_C0_14.jpg,261,740,514,1150,430,710,467,711,411,711,426,712,36.01388621,1,15.03329638,0,1,1,1,1,744,229.76,803.69,552.73,1141.86,260.16,879.69,300.05,917.68,358.95,866.39,421.64,896.78,1,1,1,1,1,1,1
0,R_216_60_M_07_M1_G1_C0_15.jpg,314,721,586,1151,474,707,518,710,442,704,470,707,44.10215414,2.828427125,11.40175425,1.414213562,1,1,0,0,835,298.15,801.79,600.22,1134.26,397.22,862.94,452.63,895.92,506.72,858.98,579.28,898.56,1,1,1,1,1,1,1
0,R_216_60_M_07_M1_G1_C0_16.jpg,364,729,637,1151,532,709,585,711,489,705,498,708,53,3.16227766,3.16227766,4.472135955,1,1,0,0,770,334.25,792.29,657.22,1136.16,464.55,844.07,515.12,877.05,576.69,872.65,614.07,915.53,1,1,1,1,1,1,1
0,R_216_60_M_07_M1_G1_C0_17.jpg,301,720,558,1134,449,700,481,703,415,701,446,708,32.14031736,3.605551275,10.81665383,6.08276253,1,1,0,0,754,281.05,790.39,611.62,1117.16,333.63,848.95,386.4,879.3,448.41,839.72,519.65,884.57,1,1,1,1,1,1,1
0,R_216_60_M_07_M1_G1_C0_18.jpg,304,719,560,1128,436,701,469,705,407,702,427,710,33.24154028,3.605551275,10,5.099019514,1,1,0,0,776,283.14,802.95,584.38,1099.8,346.91,846.93,391.98,884.31,476.64,842.53,518.42,876.61,1,1,1,1,1,1,1
0,R_216_60_M_07_M1_G1_C0_19.jpg,269,752,505,1167,386,715,435,715,383,716,399,717,35,2,16.03121954,7,1,1,0,0,598,234.65,832.72,548.78,1171.79,0,0,0,0,351.16,915.21,413.85,945.61,1,1,1,0,0,1,0
0,R_216_60_M_07_M1_G1_C0_20.jpg,278,741,522,1153,438,709,464,710,399,711,406,713,20.02498439,2.236067977,7.280109889,0,1,1,1,1,783,238.9,808.84,584.56,1145.27,294.31,881.41,349.72,915.71,413.05,865.57,472.42,895.92,1,1,1,1,0,1,0
0,R_216_60_M_08_M1_G1_C0_01.jpg,278,742,529,1156,415,710,444,711,408,711,427,713,27,0,12.16552506,1,1,1,1,1,794,231.66,788.5,573.63,1145.66,283.36,875.07,346.69,917.29,406.06,855.28,454.87,897.5,1,1,1,1,1,1,1
0,R_216_60_M_08_M1_G1_C0_02.jpg,278,741,528,1155,419,710,444,711,389,710,404,713,10.04987562,1.414213562,15.29705854,1,1,0,1,0,794,254.46,797.99,571.73,1145.7,297.21,874.55,336.79,923.36,398.8,861.35,451.57,887.74,1,1,1,1,1,1,1
0,R_216_60_M_08_M1_G1_C0_03.jpg,276,734,528,1155,420,708,462,710,383,707,418,709,20.02498439,3.16227766,15.13274595,2.236067977,1,0,0,0,803,252.56,801.79,571.73,1158.96,281.51,874.02,348.8,916.24,405.53,855.55,458.3,896.45,1,1,1,1,1,1,1
0,R_216_60_M_08_M1_G1_C0_04.jpg,278,738,527,1150,396,708,425,710,384,710,414,711,27.01851217,3.16227766,23.02172887,4.123105626,1,1,0,0,799,241.16,788.5,573.63,1141.86,279.01,871.12,350.25,921.25,408.3,857.92,451.84,889.59,1,1,1,1,1,1,1
0,R_216_60_M_08_M1_G1_C0_05.jpg,279,740,526,1147,437,708,473,709,420,711,422,714,35.0142828,2.236067977,3.605551275,1,1,1,0,0,802,250.66,792.29,585.02,1132.36,295.89,875.73,344.71,919.27,402.76,857.26,462.13,891.56,1,1,1,1,1,1,1
0,R_216_60_M_08_M1_G1_C0_06.jpg,280,740,524,1142,427,710,452,711,406,710,412,712,25.01999201,3.16227766,4.472135955,4.123105626,1,0,0,0,800,258.26,794.19,577.43,1132.36,295.12,870.35,346.8,913.22,405.07,852.75,468.83,883.54,1,1,1,1,1,1,1
0,R_216_60_M_08_M1_G1_C0_07.jpg,369,726,652,1165,587,710,655,713,516,705,543,708,68,2.828427125,19.10497317,5.385164807,1,1,0,0,728,364.65,797.99,681.92,1160.86,493.66,859.51,553.03,896.45,604.48,883.25,648.02,925.47,1,1,1,1,0,1,0
0,R_216_60_M_08_M1_G1_C0_08.jpg,359,729,629,1135,529,706,600,713,471,705,488,709,71.11258679,2.828427125,8.94427191,2.236067977,1,1,0,0,786,347.55,784.7,659.12,1130.46,458.13,827.45,506.69,874.18,567.16,865.01,610.22,894.33,1,1,1,1,1,1,1
0,R_216_60_M_08_M1_G1_C0_09.jpg,315,728,564,1150,462,705,491,707,433,705,465,710,10.04987562,2.828427125,16.76305461,6,1,0,0,0,722,305.75,799.89,621.12,1113.36,347.68,851.55,382.86,895.52,455.42,846.05,512.59,879.03,1,1,1,1,1,1,1
0,R_216_60_M_08_M1_G1_C0_10.jpg,333,728,588,1153,519,709,551,712,439,706,465,710,32.01562119,2.828427125,19.23538406,0,1,1,1,1,735,301.95,792.29,619.22,1151.36,379.78,858.25,427.06,892.33,501.82,863.75,560.09,900.03,1,1,1,1,1,1,1
0,R_216_60_M_08_M1_G1_C0_11.jpg,198,711,465,1166,331,698,364,702,306,697,347,703,27.07397274,5,26.17250466,8.062257748,1,0,0,0,569,168.96,801.79,495.73,1170.36,238.17,875.95,287.65,908.94,370.11,866.06,423.98,893.54,1,1,1,1,1,1,1
0,R_216_60_M_08_M1_G1_C0_12.jpg,166,658,474,1170,316,668,365,683,291,672,316,685,51.2445119,6.708203932,10.44030651,7.615773106,1,0,0,0,518,0,0,0,0,203.16,826.49,262.06,847.39,339.95,822.69,415.94,858.79,1,1,0,1,1,1,1
0,R_216_60_M_08_M1_G1_C0_13.jpg,186,620,476,1126,344,653,404,664,329,650,362,674,52,9.219544457,28.3019434,4,1,0,0,0,686,163.27,723.9,507.13,1096.26,197.46,782.8,277.25,826.49,347.55,780.89,412.14,816.99,1,1,1,1,1,1,1
0,R_216_60_M_08_M1_G1_C0_14.jpg,226,661,520,1156,375,682,444,696,367,666,385,683,70.40596566,5.385164807,21.63330765,5.385164807,1,1,0,0,628,197.46,769.5,554.63,1126.66,268.63,825.05,322.5,866.83,400.56,817.35,463.23,855.83,1,1,1,1,1,1,1
0,R_216_60_M_08_M1_G1_C0_15.jpg,47,638,322,1148,170,647,182,659,161,662,193,676,13.41640786,7.280109889,34.17601498,8.246211251,1,0,0,0,434,30.28,727.7,381.74,1122.86,51.95,798.03,102.09,838.92,174.65,803.3,232.7,829.69,1,1,1,1,0,1,0
0,R_216_60_M_08_M1_G1_C0_16.jpg,222,698,486,1133,334,695,376,700,363,696,368,707,42.29657197,3.605551275,11.04536102,4.472135955,1,1,0,0,657,191.76,773.3,505.23,1111.46,256.64,823.29,307.22,874.96,378.68,826.59,445.75,867.27,1,1,1,1,1,1,1
0,R_216_60_M_08_M1_G1_C0_17.jpg,184,709,444,1110,296,699,347,704,269,703,287,708,45.17742799,2.236067977,5.830951895,4.123105626,1,1,0,0,823,163.27,782.8,478.63,1124.76,247.41,842.53,311.18,874.41,372.74,829.34,410.12,867.82,1,1,1,1,1,1,1
0,R_216_60_M_08_M1_G1_C0_18.jpg,232,716,504,1129,413,702,479,708,340,703,376,707,66.06814664,4.242640687,31.25699922,10.04987562,1,1,0,0,737,224.06,775.2,535.63,1103.86,335.18,827.45,383.74,856.77,452.45,851.27,486.35,887,1,1,1,1,1,1,1
0,R_216_60_M_08_M1_G1_C0_19.jpg,182,691,453,1144,278,691,331,699,296,695,330,707,53.60037313,4.472135955,35.73513677,7.071067812,1,1,0,0,657,146.17,756.2,505.23,1141.86,315.46,813.39,366.04,854.07,422.11,827.69,459.49,857.37,1,1,1,1,1,1,1
0,R_216_60_M_08_M1_G1_C0_20.jpg,205,688,516,1190,362,686,431,705,371,685,405,705,71.56814934,5.830951895,33.60059523,2.828427125,1,1,1,1,302,125.27,782.8,547.03,1217.85,277.25,866.39,362.75,913.88,438.74,887.29,501.43,915.78,1,1,1,1,0,1,0
0,R_216_60_M_09_M1_G1_C0_01.jpg,83,726,325,1138,183,704,237,707,175,707,200,709,54.03702434,2.828427125,16.03121954,5.099019514,1,1,0,0,664,53.08,773.3,366.55,1158.96,117.04,872.62,167.43,909.27,231.56,851.55,275.54,876.28,1,1,1,1,0,1,0
0,R_216_60_M_09_M1_G1_C0_02.jpg,85,729,330,1148,218,705,268,709,218,706,226,710,50.15974482,1.414213562,8.062257748,5.099019514,1,1,0,0,583,35.98,801.79,383.64,1151.36,124.82,875.73,177.96,918.79,234.77,854.66,281.49,889.48,1,1,1,1,0,1,0
0,R_216_60_M_09_M1_G1_C0_03.jpg,45,729,283,1142,133,703,177,706,131,707,160,711,44.10215414,1.414213562,6.708203932,5.099019514,1,1,0,0,273,7.48,784.7,326.65,1158.96,67.38,875.09,116.85,919.07,180.07,849.44,229.54,886.09,1,1,1,1,1,1,1
0,R_216_60_M_09_M1_G1_C0_04.jpg,80,732,333,1157,217,706,256,708,176,708,193,710,37.01351105,2.236067977,2,0,1,1,1,1,751,39.78,818.89,364.65,1172.26,109.87,901.13,181.33,941.81,231.91,892.33,279.18,923.12,1,1,1,1,1,1,1
0,R_216_60_M_09_M1_G1_C0_05.jpg,185,743,434,1165,360,713,391,715,298,711,322,713,31.01612484,1.414213562,24.08318916,2,1,1,1,1,726,167.07,826.49,478.64,1168.46,219.24,889.45,289.17,932.99,337.98,907.92,423.74,939.59,1,1,1,1,1,1,1
0,R_216_60_M_09_M1_G1_C0_06.jpg,146,743,395,1161,305,711,338,712,279,712,285,714,27.01851217,1,6.32455532,0,1,1,1,1,804,130.97,811.29,419.74,1153.26,174.96,892.22,237.62,926.31,301.39,893.32,357.46,919.71,1,1,1,1,1,1,1
0,R_216_60_M_09_M1_G1_C0_07.jpg,217,745,460,1151,356,713,375,714,305,712,334,714,10,2.236067977,29.06888371,3,1,0,1,0,837,191.76,826.49,505.23,1160.86,265.44,885.52,310.52,908.61,366.59,883.32,431.45,913,1,1,1,1,1,1,1
0,R_216_60_M_09_M1_G1_C0_08.jpg,221,684,486,1112,356,685,409,689,348,686,380,698,43.01162634,4.123105626,32.57299495,7.071067812,1,1,0,0,738,184.16,761.9,505.23,1122.86,269.38,816.5,327.42,852.12,389.43,831.01,450.12,853.44,1,1,1,1,1,1,1
0,R_216_60_M_09_M1_G1_C0_09.jpg,167,704,438,1136,270,694,335,697,284,699,303,705,65.03076195,3.16227766,13.41640786,3,1,1,0,0,763,130.97,780.89,463.44,1149.46,221.62,847.9,295.5,882.2,361.46,845.26,416.88,884.84,1,1,1,1,1,1,1
0,R_216_60_M_09_M1_G1_C0_10.jpg,312,736,590,1168,454,708,513,710,470,709,484,712,54,2.236067977,4.472135955,1.414213562,1,1,0,0,748,288.65,811.29,624.92,1181.76,409.75,868.21,471.76,902.52,541.68,882.73,586.54,910.43,1,1,1,1,1,1,1
0,R_216_60_M_09_M1_G1_C0_11.jpg,241,694,528,1136,360,683,423,689,338,686,373,696,63.19810124,4.123105626,20.59126028,5.099019514,1,1,0,0,804,224.06,765.7,562.23,1130.46,313.49,826.59,395.94,865.07,454.21,833.19,494.89,872.77,1,1,1,1,1,1,1
0,R_216_60_M_09_M1_G1_C0_12.jpg,220,704,480,1127,349,695,391,701,380,697,402,709,42.42640687,3.605551275,18.43908891,6.403124237,1,1,0,0,674,197.46,756.2,499.53,1136.16,259.94,824.39,307.22,865.07,378.68,838.68,442.45,870.57,1,1,1,1,1,1,1
0,R_216_60_M_09_M1_G1_C0_13.jpg,257,724,508,1115,391,707,456,711,362,701,371,707,65.00769185,2.828427125,7.810249676,5,1,1,0,0,817,241.16,788.5,518.53,1126.66,303.59,841.54,347.57,875.62,416.83,855.83,472.9,893.21,1,1,1,1,1,1,1
0,R_216_60_M_09_M1_G1_C0_14.jpg,193,720,431,1118,302,703,373,707,281,702,296,709,71.06335202,2.236067977,13.92838828,2.236067977,1,1,0,0,747,159.47,769.5,452.04,1105.76,220.47,841.87,268.85,874.85,324.92,818.78,384.29,852.87,1,1,1,1,1,1,1
0,R_216_60_M_09_M1_G1_C0_15.jpg,122,705,378,1107,265,695,319,699,265,695,288,704,54.03702434,3.605551275,7.810249676,5,1,1,0,0,759,91.07,760,410.24,1120.96,168.45,818.74,239.69,858.32,300.38,827.97,350.51,868.87,1,1,1,1,1,1,1
0,R_216_60_M_09_M1_G1_C0_16.jpg,210,695,468,1097,327,689,366,696,339,690,364,702,39.62322551,4.472135955,14.4222051,3.16227766,1,1,0,0,833,182.26,750.5,518.53,1117.16,264.23,824.83,307.11,853.41,382.97,828.13,444.54,850.12,1,1,1,1,1,1,1
0,R_216_60_M_09_M1_G1_C0_17.jpg,192,711,450,1099,312,699,365,704,303,697,335,705,53.23532662,3.16227766,18.43908891,4.123105626,1,1,0,0,827,167.07,763.8,471.04,1103.86,275.44,810.03,320.3,858.84,383.63,840.38,429.8,869.4,1,1,1,1,1,1,1
0,R_216_60_M_09_M1_G1_C0_18.jpg,125,692,394,1113,284,690,315,697,245,690,269,701,16.55294536,5,8.246211251,5.099019514,1,0,0,0,522,116.78,739.29,436.59,1090.76,169.03,807.37,224.44,840.61,289.35,804.2,360.59,845.36,1,1,1,1,1,1,1
0,R_216_60_M_09_M1_G1_C0_19.jpg,120,644,392,1071,256,697,304,714,274,688,301,710,50.28916384,5.099019514,20.61552813,6.32455532,1,1,0,0,736,100.57,718.2,444.44,1094.37,241.16,763.8,305.75,799.89,364.65,780.89,419.74,818.89,1,1,1,1,1,1,1
0,R_216_60_M_09_M1_G1_C0_20.jpg,0,684,262,1179,134,675,167,683,177,687,184,701,31.04834939,5,14.14213562,7,1,0,0,0,460,0,754.3,315.25,1189.36,0,0,0,0,64.48,803.69,136.67,868.29,1,1,1,0,0,1,1
0,R_216_60_M_10_M1_G1_C0_01.jpg,138,662,444,1167,266,673,302,682,251,671,276,687,37.10795063,4.123105626,26.2488095,7.280109889,1,1,0,0,587,110.07,744.8,482.43,1164.66,144.27,807.49,222.16,851.19,300.05,822.69,366.55,858.79,1,1,1,1,1,1,1
0,R_216_60_M_10_M1_G1_C0_02.jpg,136,659,442,1165,282,670,309,683,290,667,319,680,28.17800561,6.708203932,24.04163056,7.071067812,1,0,0,0,593,111.97,735.3,507.13,1155.16,159.47,799.89,222.16,835.99,296.25,816.99,376.05,854.99,1,1,1,1,1,1,1
0,R_216_60_M_10_M1_G1_C0_03.jpg,8,690,332,1208,167,676,254,681,163,689,197,701,87.02298547,4.472135955,24.59674775,6.08276253,1,1,0,0,541,0,818.89,357.05,1250.15,45.48,906.28,129.07,953.78,182.26,889.18,292.45,927.18,1,1,1,1,1,1,1
